,Time,Axial_Vibration_G,Torsional_Vibration_RPM,Whirl_Lateral_G
1387,1.387,-0.910917986157029,71.30000000000001,0.007027340878674256
1388,1.3880000000000001,-1.4462234839793462,71.19999999999999,0.007089468693696238
1389,1.389,-0.13400625529251264,71.1,0.007150431792447157
1390,1.3900000000000001,-0.33552380570368895,71.0,0.0072102091479821365
1391,1.391,-0.8512138391294382,70.9,0.0072687798645838814
1392,1.3920000000000001,-1.141444613455149,70.79999999999998,0.007326123183311117
1393,1.393,-1.0549430358153233,70.69999999999999,0.007382218487550886
1394,1.3940000000000001,-0.9009241159052391,70.6,0.00743704530857413
1395,1.395,-0.8250361998125209,70.5,0.0074905833310922685
1396,1.3960000000000001,-1.4028783360494979,70.39999999999998,0.0075428123988146535
1397,1.397,-1.3812144264950221,70.30000000000001,0.0075937125200047735
1398,1.3980000000000001,-1.0142812376337673,70.19999999999999,0.007643263873034294
1399,1.399,-1.642157014074848,70.1,0.007691446811933735
1400,1.4000000000000001,-1.4194239742826054,70.0,0.007738241871938183
1401,1.401,-0.2238961048230148,69.9,0.007783629775027022
1402,1.4020000000000001,-2.195468091821027,69.79999999999998,0.007827591435456234
1403,1.403,-1.0731209903541599,69.69999999999999,0.007870107965281998
1404,1.4040000000000001,-1.7140516876525989,69.6,0.007911160679874282
1405,1.405,-1.3040487665455378,69.5,0.007950731103419076
1406,1.4060000000000001,-1.8420809863838932,69.39999999999998,0.007988800974407887
1407,1.407,-1.4432234409579041,69.29999999999998,0.008025352251113367
1408,1.408,-1.8755337881194711,69.20000000000002,0.008060367117049449
1409,1.409,-1.8522338987057148,69.1,0.008093827986414837
1410,1.41,-2.083585565252391,69.0,0.008125717509518468
1411,1.411,-1.104861959403687,68.89999999999998,0.008156018578185485
1412,1.412,-1.4665683095654105,68.80000000000001,0.008184714331142595
1413,1.413,-0.5155639099852038,68.69999999999999,0.008211788159381195
1414,1.414,-0.7582878086675348,68.6,0.008237223711497016
1415,1.415,0.21988356835000455,68.50000000000001,0.008261004899004954
1416,1.416,-0.10442791264525023,68.40000000000002,0.00828311590162764
1417,1.417,0.1036062249144466,68.3,0.008303541172556451
1418,1.418,0.06492225522627437,68.2,0.00832226544368349
1419,1.419,0.03918842289765423,68.10000000000001,0.008339273730803209
1420,1.42,0.5178876774376062,68.00000000000001,0.008354551338782401
1421,1.421,1.2355157280283977,67.89999999999999,0.008368083866696964
1422,1.422,1.0229499134529756,67.8,0.008379857212934137
1423,1.423,1.2027290451809434,67.7,0.008389857580259103
1424,1.424,1.5957199232656927,67.60000000000001,0.008398071480843943
1425,1.425,1.1701298503690982,67.49999999999999,0.008404485741258303
1426,1.426,1.9273136825787767,67.40000000000002,0.008409087507419815
1427,1.427,1.516835990772171,67.3,0.00841186424950322
1428,1.428,1.6907035357820717,67.2,0.008412803766806622
1429,1.429,1.1452605952158739,67.09999999999998,0.00841189419257364
1430,1.43,1.7027534918626308,67.00000000000001,0.008409123998769925
1431,1.431,1.5025960520373935,66.89999999999999,0.008404482000812924
1432,1.432,0.9060268038149645,66.8,0.008397957362253062
1433,1.433,1.973898928745971,66.7,0.008389539599405563
1434,1.434,2.121424582917271,66.60000000000001,0.008379218585931034
1435,1.435,1.4031366400181013,66.49999999999999,0.00836698455736362
1436,1.436,1.438657109952448,66.39999999999999,0.008352828115585626
1437,1.437,0.4851671631121801,66.30000000000001,0.008336740233246735
1438,1.438,0.9036177437091629,66.20000000000002,0.008318712258126925
1439,1.439,0.20529707246800422,66.1,0.008298735917441472
1440,1.44,0.9104784661725145,66.0,0.008276803322086836
1441,1.441,1.5984603498566905,65.9,0.008252906970825983
1442,1.442,1.0881050518651478,65.80000000000001,0.008227039754411972
1443,1.443,0.6075397734025706,65.69999999999999,0.00819919495964816
1444,1.444,0.23773359064642052,65.6,0.00816936627338418
1445,1.445,0.05465908793183738,65.5,0.008137547786445903
1446,1.446,0.5819448926761867,65.4,0.00810373399749836
1447,1.447,0.7646196150733688,65.29999999999998,0.008067919816840349
1448,1.448,0.9329989413895321,65.20000000000002,0.008030100570129059
1449,1.449,0.2839964989006234,65.1,0.007990272002034032
1450,1.45,-0.2624871172876877,65.0,0.00794843027981871
1451,1.451,0.33334387797269993,64.9,0.007904571996848318
1452,1.452,0.007203045927988039,64.80000000000001,0.007858694176023273
1453,1.453,0.5260283989319161,64.69999999999999,0.00781079427313619
1454,1.454,0.10039077496569387,64.6,0.0077608701801518114
1455,1.455,-0.18204315409181476,64.5,0.007708920228408564
1456,1.456,0.030410933508327576,64.4,0.007654943191740006
1457,1.457,-0.23192275852357408,64.29999999999998,0.007598938289515659
1458,1.458,0.3186904586498421,64.19999999999999,0.007540905189599687
1459,1.459,-0.40668482241046494,64.1,0.007480844011225952
1460,1.46,-0.03514999820012449,64.0,0.007418755327789095
1461,1.461,-0.29025886540603013,63.899999999999984,0.007354640169549453
1462,1.462,-0.36158114578757683,63.79999999999999,0.007288500026251513
1463,1.463,-0.4462470564709681,63.699999999999996,0.007220336849654301
1464,1.464,-0.4710649558011983,63.6,0.007150153055972791
1465,1.465,-0.809024837076697,63.49999999999998,0.007077951528228984
1466,1.466,0.015135836603338781,63.40000000000001,0.007003735618512017
1467,1.467,-0.14971280006792187,63.29999999999999,0.00692750915014555
1468,1.468,0.22237875583376,63.199999999999996,0.006849276419762124
1469,1.469,-0.22809003751163548,63.10000000000001,0.006769042199282826
1470,1.47,0.09671765650835018,63.000000000000014,0.006686811737801553
1471,1.471,-0.3153473720758056,62.89999999999999,0.00660259076337273
1472,1.472,-0.6501947997829297,62.8,0.006516385484701546
1473,1.473,0.4964772624775624,62.7,0.006428202592735577
1474,1.474,-0.5434157429951328,62.60000000000001,0.006338049262157226
1475,1.475,-0.05439672612659985,62.499999999999986,0.006245933152775186
1476,1.476,0.011997709982444094,62.39999999999999,0.006151862410815272
1477,1.477,-1.3720721227209147,62.3,0.006055845670108242
1478,1.478,-0.25930321313632687,62.2,0.00595789205317496
1479,1.479,-0.528765855434648,62.09999999999998,0.0058580111722071546
1480,1.48,-0.47507032787137404,61.999999999999986,0.0057562131299434705
1481,1.481,-0.5661458243336485,61.89999999999999,0.00565250852043953
1482,1.482,-1.4858469996594739,61.800000000000004,0.005546908429731552
1483,1.483,-1.747397130533811,61.69999999999998,0.005439424436392398
1484,1.484,-1.681177025959816,61.600000000000016,0.005330068611979671
1485,1.485,-1.4620293033099008,61.49999999999999,0.005218853521374425
1486,1.486,-1.7220135089059334,61.4,0.005105792223010606
1487,1.487,-2.108758733954476,61.300000000000004,0.004990898268993621
1488,1.488,-1.4547450303299176,61.20000000000001,0.0048741857051082
1489,1.489,-1.5090710225718338,61.09999999999999,0.004755669070713788
1490,1.49,-1.464071105156166,60.99999999999999,0.0046353633985283015
1491,1.491,-2.3815208844249818,60.9,0.0045132842142977785
1492,1.492,-1.7834627774910818,60.800000000000004,0.004389447536353127
1493,1.493,-1.7017722394154255,60.69999999999998,0.004263869875051791
1494,1.494,-0.9728995004688747,60.599999999999994,0.004136568232105049
1495,1.495,-1.4819063301358877,60.5,0.004007560099789442
1496,1.496,-1.1542691517820034,60.400000000000006,0.0038768634600423245
1497,1.497,-0.02272482860924263,60.29999999999998,0.003744496783440915
1498,1.498,-0.5117081737161358,60.19999999999999,0.003610479028064417
1499,1.499,-0.017837564255994476,60.099999999999994,0.0034748296382383285
1500,1.5,-0.13145237209102634,60.0,0.003337568543161403
1501,1.5010000000000001,0.73996080165881,59.89999999999998,0.00319871615541372
1502,1.502,-0.011303695937467828,59.80000000000001,0.0030582933693466415
1503,1.5030000000000001,0.3004462630989912,59.69999999999999,0.002916321559353093
1504,1.504,0.1653631741503936,59.599999999999994,0.0027728225780192144
1505,1.5050000000000001,0.4813672218381664,59.49999999999997,0.002627818754155545
1506,1.506,1.2002815864510772,59.400000000000006,0.002481332890708932
1507,1.5070000000000001,1.191290853724087,59.29999999999999,0.0023333882625535523
1508,1.508,2.3804748645799627,59.199999999999996,0.002184008614162156
1509,1.5090000000000001,2.4993077906049006,59.1,0.002033218157156012
1510,1.51,1.4691648149789263,59.00000000000001,0.001881041567734443
1511,1.5110000000000001,2.0231329051948133,58.899999999999984,0.0017275039839831586
1512,1.512,2.0009506352443593,58.79999999999999,0.0015726310030616801
1513,1.5130000000000001,1.5167699738135587,58.699999999999996,0.0014164486782691278
1514,1.514,1.5648253510142935,58.6,0.0012589835159893122
1515,1.5150000000000001,0.7631488297332731,58.49999999999998,0.0011002624725138517
1516,1.516,2.072850476001995,58.399999999999984,0.0009403129507446466
1517,1.5170000000000001,1.0466609524328225,58.29999999999999,0.0007791627967741537
1518,1.518,1.2945768475877453,58.199999999999996,0.0006168402963454162
1519,1.5190000000000001,1.303847778930013,58.09999999999998,0.00045337417118985313
1520,1.52,0.381842736385516,58.000000000000014,0.0002887935752447224
1521,1.5210000000000001,0.46350922718659304,57.89999999999999,0.0001231280907489359
1522,1.522,0.4821488847123352,57.8,-4.359227578134833e-05
1523,1.5230000000000001,1.2287348564457647,57.699999999999974,-0.00021133709769839942
1524,1.524,0.1600084058851996,57.60000000000001,-0.00038007553248859663
1525,1.5250000000000001,0.064860241331261,57.499999999999986,-0.0005497763261585703
1526,1.526,0.36881647291440756,57.39999999999999,-0.0007204078177410339
1527,1.5270000000000001,0.19065981072673216,57.3,-0.0008919379439207362
1528,1.528,0.04899499731235529,57.2,-0.0010643342437790797
1529,1.5290000000000001,0.6638749633419335,57.09999999999998,-0.0012375638636583969
1530,1.53,0.453097937979182,56.999999999999986,-0.0014115935621440714
1531,1.5310000000000001,0.8536904328082056,56.89999999999999,-0.0015863897151656985
1532,1.532,0.5163349947861047,56.800000000000004,-0.0017619183212148808
1533,1.5330000000000001,0.5819574257140037,56.69999999999998,-0.0019381450066813374
1534,1.534,0.882216542723946,56.59999999999999,-0.002115035031304871
1535,1.5350000000000001,0.05912525577205868,56.49999999999999,-0.002292553293744246
1536,1.536,0.3190254188259383,56.4,-0.002470664337261013
1537,1.537,0.9352277317635467,56.300000000000004,-0.0026493323555189805
1538,1.538,-0.07507549427485849,56.20000000000001,-0.0028285211984978714
1539,1.539,0.09697753161253311,56.100000000000016,-0.0030081943785202968
1540,1.54,0.15363686296816328,55.99999999999999,-0.003188315076392716
1541,1.541,0.5350374677445902,55.9,-0.0033688461476577883
1542,1.542,0.31238772954530053,55.800000000000004,-0.003549750128959176
1543,1.543,-0.33351366953106837,55.70000000000001,-0.003730989244516434
1544,1.544,-0.06166105426387014,55.599999999999994,-0.003912525412710553
1545,1.545,-0.473612359860307,55.5,-0.004094320252778298
1546,1.546,-0.6276143918619128,55.400000000000006,-0.004276335091615052
1547,1.547,-0.8407811930101861,55.30000000000001,-0.004458530970684901
1548,1.548,0.3077059744197912,55.19999999999999,-0.0046408686530376286
1549,1.549,-0.10795063544964784,55.099999999999994,-0.004823308630430679
1550,1.55,0.049900465667996774,55.0,-0.00500581113055632
1551,1.551,-0.3219895743354567,54.900000000000006,-0.005188336124371669
1552,1.552,-0.4060663391754452,54.79999999999998,-0.00537084333353206
1553,1.553,0.012457629077365917,54.70000000000002,-0.005553292237924798
1554,1.554,-1.1689872342755505,54.599999999999994,-0.005735642083304303
1555,1.555,-0.8071198948560563,54.5,-0.005917851889025487
1556,1.556,-1.1201643210288674,54.400000000000006,-0.006099880455876061
1557,1.557,-0.6630636647061303,54.30000000000001,-0.0062816863740047055
1558,1.558,-0.1900649051095032,54.199999999999996,-0.006463228030945759
1559,1.559,-0.6278079223980291,54.1,-0.0066444636197376125
1560,1.56,-0.44200816762440687,54.00000000000001,-0.006825351147134496
1561,1.561,-0.7003892764291361,53.90000000000001,-0.007005848441909748
1562,1.562,-1.3550723824641064,53.79999999999999,-0.007185913163249999
1563,1.563,-1.2669066766015187,53.699999999999996,-0.007365502809237651
1564,1.564,-1.0995470273188062,53.6,-0.00754457472542197
1565,1.565,-1.3594958618076927,53.50000000000001,-0.007723086113475239
1566,1.566,-1.765147824627455,53.399999999999984,-0.007900994039935024
1567,1.567,-1.3377777144343417,53.29999999999999,-0.00807825544502835
1568,1.568,-1.0820969799547435,53.2,-0.008254827151578804
1569,1.569,-1.383355143932824,53.10000000000001,-0.008430665873993066
1570,1.57,-1.9799008115450232,52.999999999999986,-0.008605728227326788
1571,1.571,-1.1560663463968908,52.90000000000002,-0.008779970736426843
1572,1.572,-1.7133175340941154,52.8,-0.008953349845149698
1573,1.573,-1.4073565648280884,52.7,-0.009125821925653175
1574,1.574,-1.4910304691916314,52.59999999999998,-0.009297343287760534
1575,1.575,-1.54079990025695,52.500000000000014,-0.009467870188394824
1576,1.576,-1.9430275875399505,52.39999999999999,-0.009637358841082255
1577,1.577,-1.5825682358792663,52.3,-0.009805765425522134
1578,1.578,-1.622242020821788,52.2,-0.009973046097222469
1579,1.579,-1.1350723796780828,52.10000000000001,-0.010139156997198204
1580,1.58,-1.0276730118555657,51.999999999999986,-0.01030405426173216
1581,1.581,0.12142120650259458,51.89999999999999,-0.010467694032194172
1582,1.582,-0.4525109582353778,51.8,-0.010630032464919436
1583,1.583,0.08926782245745944,51.70000000000001,-0.010791025741141838
1584,1.584,0.38323461597656283,51.59999999999999,-0.010950630076981775
1585,1.585,-0.4353571666124284,51.49999999999999,-0.011108801733485609
1586,1.586,0.9142011959182952,51.4,-0.011265497026715634
1587,1.587,0.8855962557995244,51.300000000000004,-0.011420672337887555
1588,1.588,0.9903478705957593,51.19999999999998,-0.011574284123554582
1589,1.589,2.231668396277078,51.100000000000016,-0.011726288925834832
1590,1.59,0.9843107064023594,50.99999999999999,-0.011876643382681443
1591,1.591,1.321870130660349,50.9,-0.012025304238191772
1592,1.592,1.3379363800092337,50.799999999999976,-0.012172228352954815
1593,1.593,2.0761826465157083,50.70000000000001,-0.01231737271443397
1594,1.594,1.1502994738803705,50.599999999999994,-0.012460694447383474
1595,1.595,1.1365091376733645,50.5,-0.012602150824295671
1596,1.596,0.9600989342727263,50.400000000000006,-0.012741699275877896
1597,1.597,1.8738108590489675,50.30000000000001,-0.012879297401555773
1598,1.598,1.8844436914368499,50.19999999999999,-0.013014902980001445
1599,1.599,1.3689818279400061,50.099999999999994,-0.013148473979683988
1600,1.6,1.8967892853417614,50.0,-0.013279968569439974
1601,1.601,0.961945616280335,49.900000000000006,-0.013409345129062021
1602,1.602,0.41708148618831453,49.79999999999998,-0.013536562259902697
1603,1.603,0.8955589380899343,49.69999999999999,-0.013661578795491413
1604,1.604,0.3527051982806869,49.599999999999994,-0.013784353812162916
1605,1.605,1.3768200339260384,49.5,-0.013904846639693186
1606,1.606,0.9325115271599134,49.39999999999998,-0.014023016871942554
1607,1.607,1.437406867732589,49.30000000000001,-0.014138824377501873
1608,1.608,1.2296988510321767,49.199999999999996,-0.014252229310340224
1609,1.609,0.7946389573061357,49.1,-0.014363192120451583
1610,1.61,1.6401791718890082,48.99999999999998,-0.01447167356449809
1611,1.611,1.0156062249930304,48.90000000000001,-0.014577634716446936
1612,1.612,0.2321097148271754,48.79999999999999,-0.014681036978199702
1613,1.613,0.6146947844627634,48.699999999999996,-0.014781842090209697
1614,1.614,0.8048311080220971,48.6,-0.014880012142086986
1615,1.615,0.5670023945093734,48.50000000000001,-0.014975509583186983
1616,1.616,0.42297706097212756,48.399999999999984,-0.015068297233180776
1617,1.617,0.36973923126966446,48.29999999999999,-0.015158338292604786
1618,1.618,0.23910788377682626,48.2,-0.015245596353386874
1619,1.619,0.6985180600495363,48.10000000000001,-0.015330035409346568
1620,1.62,0.05485035410425365,47.999999999999986,-0.015411619866666856
1621,1.621,0.6838369381935343,47.89999999999999,-0.015490314554334928
1622,1.622,0.17858344489369005,47.8,-0.015566084734549384
1623,1.623,0.0864692189352756,47.7,-0.015638896113091275
1624,1.624,0.0006707001475178553,47.59999999999998,-0.01570871484965636
1625,1.625,0.40622567589147507,47.499999999999986,-0.01577550756814634
1626,1.6260000000000001,0.7332240624669116,47.39999999999999,-0.015839241366915897
1627,1.627,-0.42448365834522883,47.3,-0.015899883828973303
1628,1.6280000000000001,0.07314237147676694,47.199999999999974,-0.01595740303213236
1629,1.629,-0.15429594467793256,47.10000000000001,-0.016011767559112024
1630,1.6300000000000001,-0.3795177876609681,46.999999999999986,-0.016062946507582335
1631,1.631,-0.6093185985068064,46.89999999999999,-0.016110909500153214
1632,1.6320000000000001,-0.6507058695691605,46.800000000000004,-0.01615562669430379
1633,1.633,0.004843615356731279,46.70000000000001,-0.016197068792249695
1634,1.6340000000000001,-0.7513265584619994,46.59999999999999,-0.016235207050745708
1635,1.635,-1.1572442347098426,46.49999999999999,-0.016270013290820777
1636,1.6360000000000001,-0.28786131621776023,46.4,-0.016301459907443795
1637,1.637,-0.2196649394568173,46.300000000000004,-0.016329519879115965
1638,1.6380000000000001,0.03996198794359307,46.19999999999998,-0.016354166777388764
